Parcel,r,p_uncorrected,p_perm_corrected
205,-0.159461750391951,0.478424445976416,0.974302569743026
206,0.0419879725915059,0.852816131241834,0.974302569743026
207,0.0339741876945543,0.880690388747684,0.974302569743026
208,0.0800156051879777,0.723363326736919,0.974302569743026
209,0.141053075936745,0.531235129611591,0.974302569743026
210,-0.0709258610959359,0.753788218783275,0.974302569743026
211,-0.0799178200925773,0.723688583613397,0.974302569743026
212,0.167641300381497,0.455842112318093,0.974102589741026
213,-0.207613669789386,0.353869592888314,0.974702529747025
214,-0.0524176663495062,0.816795829658183,0.974302569743026
215,-0.00488805726027749,0.982776009035956,0.974302569743026
216,0.0774814239553518,0.731807363503144,0.974302569743026
217,0.00886100792624804,0.968781684407624,0.974302569743026
218,0.11226651330258,0.618895231925587,0.974302569743026
219,0.0266719636178027,0.906209823291169,0.974302569743026
220,-0.00794048914403754,0.97202347650173,0.974302569743026
221,-0.0169887532726621,0.940184435584746,0.974302569743026
222,-0.0209866166595487,0.926142015630864,0.974302569743026
223,0.119001386898417,0.597870502738677,0.974302569743026
224,0.164430653379454,0.464639479139805,0.974102589741026
225,0.0316502071815943,0.88880091262933,0.974302569743026
226,-0.0746835729178503,0.7411648617324,0.974302569743026
227,0.020293994868107,0.928573430693682,0.974302569743026
228,0.0940178800724529,0.677288664403649,0.974302569743026
229,0.00864148585767348,0.969554734170822,0.974302569743026
230,-0.0299408424589016,0.894773380866727,0.974302569743026
231,0.0487284815135512,0.829499963956471,0.974302569743026
232,-0.0492246048150622,0.827789037932942,0.974302569743026
233,-0.0397709318051152,0.86051210238102,0.974302569743026
234,-0.0408238867512349,0.85685543273021,0.974302569743026
235,-0.0724907116016759,0.748523801401671,0.974302569743026
236,-0.113014867423698,0.61654437781896,0.974302569743026
237,-0.0145577162156077,0.948732065715336,0.974302569743026
